u,v,r,th1,th2,th3,udot,vdot,rdot
-0.110804593777,0.103020375867,0.459988937248,-12.0269868016,-10.052272803,0.0269693348121,0.0299042393277,0.0112468430345,-0.0502946104617
-0.103305714791,0.101781076293,0.448419311139,-12.0255428122,-10.0526678041,-0.656855359242,0.0313047197789,0.00843121341681,-0.0504469921909
-0.0969322653793,0.0997300386712,0.436524027063,-11.9468755932,-10.0531957944,-1.31594458609,0.0279557314882,0.0046476077472,-0.0506342790597
-0.0909654409268,0.0973468543095,0.424867293814,-11.9471376051,-10.0793321959,-1.97502191879,0.0244585333534,0.00162792080223,-0.0512270237026
-0.0873842260996,0.095472431287,0.412695279678,-11.9737990045,-10.0531420064,-2.6842407909,0.0235968128843,0.000647303842752,-0.0533005299465
-0.0842356482524,0.0935955281451,0.400073951138,-11.9743259874,-9.97423538835,-3.28936741379,0.0202573589644,0.00215093928921,-0.0560211929383
-0.0819830231013,0.0924859022587,0.38663752447,-11.9741940057,-9.89493140261,-3.94659259139,0.0175232838173,0.0033690120519,-0.0581836531499
-0.079885586605,0.0923432215976,0.373010435025,-11.9213321959,-9.78940720621,-4.52697571344,0.0168271993506,0.00240730812506,-0.0604933812496
-0.0780286427173,0.0929626790813,0.358498552297,-11.8423989985,-9.55367168998,-5.15829597654,0.0167406577249,0.00144675354206,-0.061229058384
-0.0761457616334,0.0933033346574,0.344529225765,-11.7371324041,-9.1602457888,-5.76329011397,0.0156808189517,0.00297268966968,-0.0595815148862
-0.0748967451856,0.0948428880928,0.330784786414,-11.6838755932,-8.65919558046,-6.3939518005,0.0149290405358,0.0043470932537,-0.0583274713715
-0.0738803142328,0.0976129479002,0.317398715958,-11.579460015,-7.8698638128,-6.92158559947,0.0136557709964,0.00745240294481,-0.0574425374218
-0.0723872607811,0.101048704817,0.304064726383,-11.500332781,-6.8436787711,-7.50052639036,0.0144916403765,0.0111616933975,-0.0579758936061
-0.0705126413447,0.104194014633,0.290411396477,-11.3951952093,-5.63313669885,-8.07880820469,0.0160820602607,0.0121596613686,-0.0624659338058
-0.0663703972843,0.106712557496,0.274964585693,-11.2894685974,-4.3421,-8.63116540495,0.0156430037817,0.0133806407578,-0.0708153876462
-0.062707263746,0.110809183884,0.257425584882,-11.053519993,-3.02500412085,-9.13203359657,0.0172429907022,0.0134671819028,-0.0788768750418
-0.0579301950418,0.113852534657,0.238227407945,-10.738204597,-1.65776461354,-9.52808869206,0.0193738127219,0.0149823082135,-0.0870856164514
-0.0542704558569,0.118991355538,0.216872077583,-10.2123715835,-0.290400546573,-9.84357538317,0.0205266300771,0.0155156059206,-0.0955524551867
-0.0483716555765,0.123651395307,0.193756775218,-9.55359159104,1.10392910143,-10.0791596061,0.0258984830397,0.0122770005256,-0.10068360747
-0.0431520764972,0.129307710836,0.170038218631,-8.84123150914,2.3701094836,-10.2104052071,0.0318012669786,0.0115171381293,-0.101289890673
-0.0369775741689,0.134171398898,0.146640874082,-7.99971640937,3.76393057159,-10.2377905874,0.0330392305308,0.0124103145005,-0.0992391814481
-0.0293939857684,0.137530969952,0.12387799553,-7.10631248088,5.10486372361,-10.290257396,0.0357845364591,0.0119467935649,-0.093348163161
-0.0215233092108,0.141961854602,0.103220564479,-6.18551399867,6.44604640073,-10.3418042056,0.040789844488,0.0114828529525,-0.0817002145982
-0.0136884267399,0.145534695853,0.0858742246308,-5.23670909573,7.63289389912,-10.3418042056,0.0444437429235,0.0111681552298,-0.0641708380085
-0.00361717433993,0.148032807469,0.0733714578184,-4.26210810972,8.94795957506,-10.3161957944,0.0469699430471,0.00941945179989,-0.0411613639294
0.00783398854434,0.14982746692,0.0667287307053,-3.28895351009,10.2104053264,-10.290257396,0.049717733447,0.00669701384886,-0.0154262845211
0.0187077391653,0.152352776547,0.0661953524211,-2.34249944555,11.212077386,-10.289337397,0.0524600950857,0.00562914348567,0.00888668860841
0.0328753165947,0.152524162392,0.0708616217564,-1.3696120638,11.9249451632,-10.2626740126,0.0548908389375,0.00621955429482,0.026602362177
0.0472143909603,0.152996345813,0.0785695725064,-0.49909155675,12.5022339917,-10.2107311944,0.0561243673351,0.00650802981212,0.0334601267967
0.063220230709,0.152421239865,0.0864257603892,0.44800978702,12.7635930042,-10.184792796,0.0559970648597,0.00649660630163,0.0290120205632
0.079690312921,0.151171182384,0.092064895753,1.39459653342,12.7896643918,-10.210207204,0.0569949067856,0.00671362645627,0.0170038397427
0.0958731854828,0.150479449011,0.0943356928305,2.31498576026,12.7895314026,-10.210207204,0.060399224158,0.00361781959449,0.000470325100824
0.113089908883,0.148783805717,0.0922852921481,3.15840629082,12.815272803,-10.2368675959,0.0616125710987,0.00105269807394,-0.0167516356889
0.131111945634,0.14850878645,0.0865435440699,4.0011621032,12.8156678041,-10.2897294056,0.0609355106358,0.0018835047195,-0.0306390589423
0.147210761588,0.148962084652,0.0780351346322,4.81604418183,12.8161957944,-10.3423321959,0.0603989584229,0.0031685512146,-0.0428866291946
0.161636903453,0.150276725348,0.0665983350134,5.57867561847,12.8423321959,-10.342727197,0.0590286209989,0.00242365840714,-0.055159442485
0.177941345327,0.150717167516,0.0523679747621,6.31540619585,12.8683356082,-10.3684685974,0.0581787757028,0.00100109247784,-0.0680275076496
0.192686180729,0.150848792999,0.0349467097282,6.94856299425,12.8684685974,-10.3421992067,0.0582266073951,0.00334976733776,-0.0790837510452
0.206665132122,0.151061983289,0.0155778802587,7.63212639036,12.8688635985,-10.3419371948,0.0539775964341,0.00712997868923,-0.0876325383991
0.219091274374,0.152687575739,-0.00581849034495,8.26291640937,12.895,-10.3421992067,0.0456558013936,0.0101566493292,-0.0944760368522
0.230536104491,0.155780457778,-0.0283693073482,8.84185720027,12.895,-10.3423321959,0.0431265374597,0.0106998883551,-0.0994958511498
0.241563724697,0.156845310886,-0.0520840611296,9.36913679569,12.9209383984,-10.3161957944,0.0420983453744,0.010339327636,-0.100852500556
0.251384707284,0.159139962964,-0.0752657201069,9.89535849221,12.9472688056,-10.3156678041,0.037086274493,0.0117115181282,-0.0992616704942
0.260425161049,0.161923397121,-0.0982592499191,10.3686032021,12.9737311944,-10.315272803,0.0332786770641,0.0145934350545,-0.099153642902
0.267505031494,0.165466344367,-0.121390955839,10.763262597,13.0000616016,-10.3156678041,0.0291747935927,0.017926729759,-0.101930858056
0.272648724814,0.16941935108,-0.145675984892,11.079455399,13.026,-10.3944069958,0.0249162830832,0.0192990027663,-0.103607890184
0.27690847551,0.173655367243,-0.169587416558,11.3426563945,13.026,-10.4476638067,0.0217109541959,0.0194646943698,-0.102275304552
0.280505851551,0.17863098288,-0.193252513519,11.5528635985,13.026,-10.4744571878,0.0168591570013,0.0206860777502,-0.103010256856
0.282542602028,0.184332468972,-0.217487185996,11.6585262016,13.026,-10.4481877971,0.0127569052085,0.0185909322132,-0.103994668146
0.28498707951,0.190415758254,-0.241610034206,11.7372643858,13.026,-10.4468738045,0.0104604361659,0.0184451938926,-0.0998090314252
0.285820744043,0.196316869357,-0.26391672001,11.7636608143,13.0000616016,-10.3681376051,0.00318756062703,0.0222210449658,-0.0924292905103
0.285745587564,0.204253705871,-0.284608265784,11.7372643858,12.9996695929,-10.3419371948,-0.00242834410836,0.0234352618715,-0.0853158775573
0.285174641976,0.211063966379,-0.303607307856,11.736737403,12.9735992127,-10.3160628052,-0.00472349665604,0.0247940949405,-0.0770400525868
0.282707529797,0.218327324529,-0.320450501728,11.7366044138,12.9474007873,-10.3419371948,-0.00896879653399,0.0240402005242,-0.0676484226372
0.281204504417,0.222072151976,-0.335082158784,11.6586581833,12.9734052071,-10.3160628052,-0.010429141322,0.0212559695896,-0.0583168419732
0.280331029096,0.228041639679,-0.347567833246,11.579919999,12.9997386066,-10.2898623949,-0.0134704987901,0.0210966417681,-0.0503315167379
0.274808770207,0.234483881858,-0.358486314067,11.4739304011,13.0003955862,-10.2111261955,-0.0171882911601,0.0194953371137,-0.0423695384491
0.27014934554,0.240565141379,-0.367273594693,11.2373937975,13.0006546057,-10.157737403,-0.0198467545074,0.0153262380009,-0.0312000702477
0.264572294407,0.246682246258,-0.372998332136,10.9221209945,12.9998675959,-10.000454402,-0.0218979647185,0.0126607171195,-0.0164205195842
0.257169115149,0.251044316338,-0.374913141681,10.6316695929,12.9472688056,-9.76442288621,-0.0202605404454,0.00901420375967,0.00145188116065
0.251367322006,0.254665417037,-0.3723271928,10.2110932154,12.9468767969,-9.47460009497,-0.0217862253805,0.00612265814144,0.0209086474618
0.243712153868,0.257054496348,-0.36519454668,9.73759907492,12.9213304071,-9.10539090427,-0.026093195448,0.00525793942495,0.0401721646181
0.235970492949,0.258243911601,-0.353632005591,9.23744381009,12.8953259874,-8.57959719509,-0.0280656875345,0.00235717737727,0.0588086496852
0.228374765569,0.25750112319,-0.337833165244,8.6842,12.8427242046,-8.02682639036,-0.0298093771561,-0.00257652163002,0.0753318759815
0.219831457248,0.259113072099,-0.318587246938,8.10499799116,12.789337397,-7.4473592091,-0.032379427942,-0.00502085850515,0.086979013819
0.212053506682,0.256047592937,-0.297372564486,7.52631841821,12.5801192057,-6.86776339612,-0.0342738085768,-0.00708538942344,0.0918504098903
0.206023197046,0.252157489918,-0.275861675678,6.89526718126,12.1086889709,-6.23710200884,-0.0369231320174,-0.0100527342876,0.0895378449038
0.198014084539,0.248049639244,-0.255737466606,6.21157119893,11.3462235711,-5.60591818568,-0.0388876725241,-0.0117354085313,0.0809213836957
0.190127641367,0.241816856222,-0.238233232259,5.57841440053,10.4478533939,-4.97394279973,-0.0390493000462,-0.0108601280903,0.0672677574022
0.183190408572,0.235115385069,-0.224451088793,4.84183620967,9.23631133041,-4.39368801017,-0.0401093002164,-0.0131462099975,0.0512701204581
0.173170731404,0.229269255775,-0.21438565179,4.07946629021,7.84283127083,-3.73670820469,-0.0395167473168,-0.01843757714,0.0372608190105
0.164721782607,0.222729384728,-0.207117798537,3.31643749493,6.39657909859,-3.10591818568,-0.0411917902459,-0.0201051665159,0.0264211748754
0.154172302225,0.216652382294,-0.202092831016,2.50039182412,5.10381519661,-2.44828930377,-0.0441476907668,-0.0224467268184,0.0184269799063
0.143814165093,0.211637723017,-0.19854238226,1.70974236147,3.63091449273,-1.73710948065,-0.0446238800793,-0.0254594758943,0.0149877141553
0.13387461334,0.205672924205,-0.195123543934,0.842229363077,2.13250643689,-0.973550224715,-0.0474234602888,-0.026585439292,0.0156116578916
0.122814181695,0.200701239083,-0.19128296134,0.000265132123037,0.63316048884,-0.262241895439,-0.0489483859196,-0.0264356265857,0.0183571035038
0.110881126958,0.195415028138,-0.186581797155,-0.841707006595,-0.868547825179,0.447752555169,-0.0499475048921,-0.0266626163257,0.0220439187818
0.0985207009728,0.189877095662,-0.181026759409,-1.58025176886,-2.37012349344,1.13117338492,-0.0529810665532,-0.026816679299,0.0260679257766
0.0857990374499,0.184801214807,-0.174454402999,-2.36893629051,-3.84301246675,1.73695496448,-0.0553368445362,-0.0279525757001,0.0295038071704
0.0718897232892,0.179170533016,-0.167301709376,-3.10486540495,-5.26287482818,2.34247538594,-0.05588249001,-0.0304486241745,0.0309751180948
0.0587999206548,0.172651543376,-0.160045279436,-3.86736820987,-6.6566978962,2.9736592091,-0.0545395729704,-0.0327288387192,0.0320359055824
0.0449489169443,0.166948863559,-0.15240501328,-4.52710829965,-7.76576759794,3.60471440053,-0.0543873345954,-0.0337987160653,0.0361835327903
0.0313029330455,0.160416308224,-0.143219936688,-5.23776177571,-8.76669085589,4.15840539977,-0.0541600080361,-0.034193235597,0.0428463345273
0.0164839752596,0.153005636854,-0.132468869463,-5.99947281934,-9.47638669901,4.76342349048,-0.0546814973812,-0.0351920674579,0.0509598627161
-4.14677858162e-06,0.145362479389,-0.119510811865,-6.70959990503,-9.94763159442,5.36815670921,-0.0533909255784,-0.0372473185346,0.0645921738532
-0.0146561314603,0.135692142675,-0.102420655857,-7.36894619067,-10.1060180036,5.97315470038,-0.0501381995801,-0.0383971691592,0.0837163337582
-0.0279396084493,0.125276348435,-0.0805699280066,-8.05367119893,-10.1853207863,6.57893989985,-0.047633536289,-0.037734513009,0.104616647544
-0.0410788619781,0.115110588279,-0.0537613164871,-8.68472639036,-10.2113241986,7.15866799981,-0.0466399577349,-0.0372182499044,0.128275520138
-0.0532800894962,0.104062117975,-0.0209218111423,-9.23693120411,-10.2363436055,7.7372152858,-0.0460880783146,-0.0388053472776,0.155039556437
-0.0651901203086,0.0930313566117,0.0183320772562,-9.7627578995,-10.1842688056,8.3153847142,-0.0425889464791,-0.0395630724261,0.181477510827
-0.0757654514642,0.0814977126878,0.0635112530777,-10.1587111995,-10.1584623888,8.86789460023,-0.0390847774782,-0.0377535437322,0.206307630031
-0.0847879018462,0.0694371527175,0.114311842435,-10.5272103832,-10.1583304071,9.31706199577,-0.0370889617155,-0.0363878668063,0.226437185731
-0.0925160770889,0.0584577381066,0.168851495828,-10.8422608083,-10.1579383984,9.73834708261,-0.0339640034846,-0.0352417914334,0.237989670811
-0.0996493471154,0.0486295418433,0.225023756576,-11.0264646,-10.1058635985,10.0794668006,-0.0300101412804,-0.0326593874886,0.242287190725
-0.104083403519,0.0375363989357,0.2815610612,-11.1322591848,-10.0793321959,10.2895314026,-0.0260602592861,-0.0305290891757,0.24034430101
-0.108318686722,0.0293692716287,0.336828020572,-11.2893356082,-10.0788042056,10.3951249919,-0.0217262040101,-0.0302744190432,0.230161548977
-0.112714384691,0.0225806671173,0.388631012955,-11.3682688056,-10.104742604,10.4479868016,-0.0170909338836,-0.0282079247932,0.214281625888
-0.11646027046,0.0160867071173,0.436514032808,-11.4213955862,-10.1836758014,10.5517443928,-0.0123826491388,-0.02606283534,0.196828797716
-0.118979611295,0.0110164457581,0.480201235372,-11.4741244068,-10.1853818028,10.5523994209,-0.00609607879975,-0.0248970646199,0.177541885493
-0.120275768311,0.00775041463128,0.519115173588,-11.5259371948,-10.1852517726,10.578932775,-0.00320187895111,-0.0209472588778,0.156939624529
-0.120745423453,0.00509177792501,0.553178160778,-11.4741244068,-10.1839348209,10.5794548139,-0.0026437158233,-0.0170776487224,0.138562145131
-0.120883324149,0.00313258902396,0.583546571074,-11.4734703862,-10.1306810025,10.6308755932,0.00175482586704,-0.0163057342144,0.123585353325
-0.119826366466,0.00180762590022,0.610665197118,-11.4211306153,-10.0528007933,10.5790628052,0.00547949671699,-0.0156084824077,0.110341835609
-0.117473769849,-0.000286758487441,0.634875671625,-11.3684007873,-10.1051376051,10.6049371948,0.00867399853702,-0.0131830999583,0.0994635043222
-0.114073369386,-0.000229134526874,0.656935974608,-11.289662603,-10.1317990045,10.5790628052,0.0108090034984,-0.0107631119843,0.0907929836941
-0.11187726786,-0.000465868649572,0.677114556035,-11.2366678041,-10.1061895859,10.6049371948,0.0118105803135,-0.00993075504517,0.081332480127
-0.107725447622,-0.00130109546886,0.69477542491,-11.053519993,-10.105662603,10.5790628052,0.0136391009167,-0.0105380209918,0.0713716689081
-0.101960558215,-0.00243035208284,0.710302382078,-10.8429217878,-10.104742604,10.6049371948,0.0151625298903,-0.0120464606768,0.0623484540108
-0.0962840196224,-0.00425234571792,0.723767456025,-10.6051992067,-10.0526678041,10.6051992067,0.0156981936019,-0.0103205106735,0.0520375807178
-0.0900568616395,-0.00636437009414,0.734505521018,-10.2631386021,-10.0006071916,10.6053321959,0.015101790918,-0.00927899566413,0.0406516751013
-0.0844790443756,-0.00836415684021,0.742676234452,-9.81675228967,-9.97402319792,10.6053321959,0.0152567884041,-0.0111017893972,0.0296820366956
-0.0784586705735,-0.0109909565784,0.748313446407,-9.31694319394,-9.99923820792,10.6051992067,0.0157801189497,-0.0105860392358,0.0190772965604
-0.0727086121577,-0.0148356187759,0.751552926859,-8.81540619585,-10.0255716075,10.6049371948,0.0152405127596,-0.0108204377914,0.00881231740185
-0.0677885284994,-0.0185846634751,0.752416837906,-8.18421841821,-10.0531543984,10.5790628052,0.0150008749331,-0.0134638885515,-0.00306510855606
-0.0638953662788,-0.022312390158,0.75012765138,-7.50065897657,-10.0801323856,10.6049371948,0.0130266229905,-0.0133200262215,-0.0160896027301
-0.0592759854124,-0.0271084430904,0.744935172636,-6.76434200365,-10.1317990045,10.5790628052,0.0110454017333,-0.0127216139919,-0.0270118810892
-0.0559797060661,-0.0315866727896,0.737558097565,-6.00013169517,-10.1572124051,10.6308755932,0.00989172851741,-0.0141559531465,-0.0369716232283
-0.0545232120004,-0.0350724643135,0.727734202269,-5.20973170095,-10.0796054028,10.6053932123,0.00911521456071,-0.0140050190338,-0.0469666358833
-0.0532699516652,-0.0387899554967,0.715709400371,-4.39447561847,-10.0271499786,10.6052631821,0.00713534170146,-0.0127964636619,-0.0513123247988
-0.052518367246,-0.0436082956018,0.703864805671,-3.55329887643,-9.99990641591,10.5788618097,0.00628761080266,-0.0125652280645,-0.0497957230887
-0.0529403269727,-0.0470204876621,0.692545360026,-2.65934292351,-9.97258920046,10.6042112014,0.00657225029168,-0.0125557089955,-0.0459932645099
-0.0538194258567,-0.05077872647,0.682477937674,-1.86737976144,-9.89485100442,10.5265930042,0.00542986219973,-0.0109618253418,-0.0388245690033
-0.0555041112954,-0.0536128211702,0.674491935439,-0.920794768029,-9.81683179013,10.5263339847,0.00504891322089,-0.00951724720823,-0.0297242936845
-0.0560345984099,-0.056162147032,0.668653098832,0.0518492684108,-9.73736629021,10.5781438137,0.00557890951787,-0.00837219149555,-0.0210386496754
-0.05767474188,-0.0580964417901,0.664705875084,1.02526902061,-9.6311847142,10.6048042056,0.00792406307134,-0.00677139241055,-0.0129578843887
